"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",7,"move green C","move",3726,"move a block from row4cell05 to circlerow6cell09",999,3482,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",7,"move green C",999,3726,999,"move a block from row5cell01 to circlerow4cell17",5227,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",7,"move green C","move",25805,"move a block from row6cell01 to circlerow3cell17",999,5227,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",7,"move green C",999,25805,999,"move a block from row6cell12 to circlerow2cell17",2761,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",7,"move green C","done",25805,"done",999,2761,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",8,"clear nocolor B1",999,25805,999,"move a block from row6cell08 to circlerow5cell12",7127,1
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",8,"clear nocolor B1","pass",5012,"pass",999,7127,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",8,"clear nocolor B1",999,5012,999,"move a block from row5cell07 to circlerow4cell12",3519,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",8,"clear nocolor B1","move",7162,"move a block from row6cell07 to circlerow5cell14",999,3519,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",9,"fill nocolor B2",999,7162,999,"move a block from row6cell08 to circlerow5cell10",6817,1
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",9,"fill nocolor B2","move",3324,"move a block from row5cell07 to circlerow4cell10",999,6817,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",9,"fill nocolor B2",999,3324,999,"move a block from row4cell18 to circlerow5cell12",2938,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",9,"fill nocolor B2","move",6487,"move a block from row6cell06 to circlerow4cell12",999,2938,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",9,"fill nocolor B2",999,6487,999,"move a block from row4cell01 to circlerow4cell11",3301,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",9,"fill nocolor B2","move",3858,"move a block from row4cell05 to row3cell11",999,3301,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",9,"fill nocolor B2",999,3858,999,"move a block from row5cell18 to circlerow3cell12",4368,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",9,"fill nocolor B2","move",8105,"move a block from row6cell17 to circlerow2cell12",999,4368,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",9,"fill nocolor B2",999,8105,999,"move a block from row6cell18 to circlerow3cell10",5614,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",9,"fill nocolor B2","move",7469,"move a block from row6cell07 to circlerow2cell11",999,5614,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",9,"fill nocolor B2",999,7469,999,"move a block from row5cell02 to circlerow2cell10",3889,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",9,"fill nocolor B2","move",2848,"move a block from row5cell15 to circlerow1cell12",999,3889,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",9,"fill nocolor B2",999,2848,999,"move a block from row5cell01 to circlerow1cell11",4078,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",9,"fill nocolor B2","move",3454,"move a block from row6cell15 to circlerow1cell10",999,4078,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",10,"cover green all",999,3454,999,"move a block from row5cell07 to circlerow4cell02",4357,1
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",10,"cover green all","pass",110307,"pass",999,4357,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",10,"cover green all",999,110307,999,"move a block from row6cell10 to circlerow4cell11",7381,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",10,"cover green all","move",3059,"move a block from row6cell12 to circlerow3cell11",999,7381,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",10,"cover green all",999,3059,999,"move a block from row5cell15 to circlerow5cell17",9532,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",10,"cover green all","move",4849,"move a block from row6cell15 to circlerow6cell16",999,9532,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",10,"cover green all",999,4849,999,"move a block from row6cell07 to circlerow2cell11",4479,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",10,"cover green all","move",4764,"move a block from row6cell08 to circlerow1cell11",999,4479,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",10,"cover green all",999,4764,999,"move a block from row6cell06 to circlerow4cell03",4296,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",10,"cover green all","done",4764,"done",999,4296,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",11,"cover green all",999,4764,999,"done",4296,1
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",11,"cover green all","done",4764,"done",999,4296,1
